,weekly_filename,total_publications,total_neutral_samples
0,ipg201117.xml,7901,230
1,ipg200901.xml,7886,217
2,ipg200421.xml,7875,236
3,ipg200310.xml,6130,145
4,ipg200623.xml,7869,202
5,ipg201208.xml,7949,223
6,ipg200811.xml,7883,204
7,ipg201006.xml,1730,15
8,ipg201229.xml,7668,195
9,ipg201222.xml,5179,153
10,ipg200714.xml,7876,229
11,ipg200519.xml,7888,224
12,ipg200121.xml,6149,175
13,ipg200428.xml,7861,257
14,ipg201027.xml,7890,205
15,ipg200707.xml,7890,237
16,ipg200922.xml,7032,175
17,ipg201215.xml,6410,177
18,ipg200915.xml,7726,217
19,ipg200616.xml,6148,154
20,ipg200204.xml,7870,233
21,ipg201124.xml,7889,259
22,ipg200114.xml,5970,157
23,ipg200908.xml,7879,200
24,ipg200225.xml,7895,223
25,ipg200818.xml,7860,241
26,ipg200630.xml,7858,227
27,ipg200107.xml,7889,244
28,ipg200414.xml,7872,226
29,ipg200721.xml,6120,200
30,ipg200218.xml,7883,235
31,ipg201201.xml,7942,219
32,ipg200929.xml,6316,212
33,ipg200609.xml,7869,195
34,ipg200804.xml,7874,244
35,ipg201103.xml,7853,184
36,ipg200526.xml,7882,244
37,ipg201013.xml,7909,201
38,ipg200211.xml,6126,183
39,ipg200303.xml,7877,197
40,ipg200128.xml,6140,182
41,ipg201020.xml,7902,246
42,ipg200331.xml,7898,219
43,ipg200317.xml,7875,206
44,ipg200512.xml,3361,95
45,ipg200825.xml,7889,233
46,ipg201110.xml,7873,208
47,ipg200407.xml,7880,241
48,ipg200728.xml,3807,94
49,ipg200602.xml,7881,222
50,ipg200324.xml,7867,218
51,ipg200505.xml,7879,206
